Machine_ID,Temperature,Vibration,Pressure,Operational_Hours,Maintenance_Record,Failure
1778,71.36080606510363,0.6246815947990055,2752.3176866050276,7136,0,0
1406,72.23364130838553,0.46095944263416644,3112.594612398513,3089,0,0
1768,79.50891375212515,0.35478854067255805,3686.184915468151,10531,0,0
1813,70.2613512984047,0.5682688518690647,3432.479102918838,10195,1,0
1612,71.34200327206497,1.001053049094693,2651.856958544039,16027,0,0
1404,75.00186664634974,0.43653016652069454,3462.4789472528796,6222,0,0
1345,86.5060755059307,0.5277775042690753,2542.976339579741,13902,1,0
1621,63.673362464403525,0.6693851162425362,2428.879874007778,17606,1,0
1419,82.59178502705261,0.38567632168614674,3190.8185338510175,1341,1,0
1181,82.9179641280347,0.7545515073270765,2592.748703858791,19231,0,0
1982,82.8581200929681,0.18419197777641422,2679.0771086173463,1145,1,0
1824,66.93253619790511,0.4184545965462763,3496.9860320377393,8715,0,0
1000,58.07318384489063,0.43775582049828937,3328.8168455038453,16890,0,1
1830,80.59700472411423,0.5302315490507216,2814.097159608332,4201,0,0
1949,76.87538784413962,0.10570374000201688,2187.4505156410687,14408,0,0
1566,85.04376634763132,0.7705479789322192,2632.4188449665166,9963,0,0
1370,67.99463171990462,0.5828435169901669,3971.0390050826004,12953,0,0
1935,82.60118376256361,0.7245662890998256,3483.270207499707,13215,1,0
1910,85.54412112219411,0.8226071474927742,3711.795475510139,6130,0,0
1660,74.04690278950649,0.35188724433258856,3128.012372450937,16402,0,0
1430,79.16929503264817,0.0011291998554405214,2824.475871263889,3056,0,0
1968,78.81966457524095,0.7292732150593663,3452.5962836859444,19838,1,0
1308,66.7853047097035,0.4427234659653226,3640.9195142976473,7887,0,0
1136,80.31096602284607,0.2733663008255879,2760.129052352219,10358,0,0
1201,91.22498340901014,0.6152599306081019,2643.3975985109832,14130,0,0
1435,75.22203934542637,0.9927113864264518,2239.37018016087,5161,1,0
1312,60.390750613483426,0.4782187009723336,2630.787497028068,4301,0,0
1116,68.1277346908599,0.6902232614604638,3334.459438171861,7913,0,0
1665,57.20570551148373,0.3024994413061063,2701.8695577275234,18047,0,0
1936,87.90261129046064,0.16264844691008934,3465.8650254854247,12571,1,0
1802,82.64105296328094,0.6827880938645983,3983.5874814015724,18165,0,0
1574,69.98630728332182,0.6092146343616536,3012.4102773124,11356,0,0
1243,60.81940078031064,0.40685943306818506,2991.8651195451675,11587,0,0
1536,66.6670504175751,0.841243861605079,3274.3057635605896,8687,1,1
1601,68.61723034302852,0.14710220606861912,2712.7987646975016,17186,0,0
1074,76.09407599020058,0.2539939848155961,2676.339699249234,14305,0,0
1805,75.75759343198379,0.39142648104949257,2691.246154884842,9447,0,0
1385,88.41431975373703,0.42872059853587896,2427.2112322826224,9918,0,0
1902,68.07245142301957,0.7930709415057235,3449.8934253815087,8075,0,0
1209,59.91812145646071,0.5098395875621525,2751.7100231300415,9925,0,0
1474,63.43021524857708,0.46140920208004654,3555.6934627156297,6478,1,0
1417,74.76975145553499,0.24599864644182262,3264.641496015574,14936,0,1
1346,67.71321933054209,0.717326708368306,2988.6096847774575,9589,1,0
1528,72.07991454486974,0.2726718233065524,3404.81413903108,8654,0,0
1639,70.45966419680556,0.24507774172796526,2528.2692106528257,8683,1,0
1938,84.90238453705183,0.4199483718105655,2609.7978611447443,3862,0,0
1954,69.13034312907678,0.5326388049310334,3356.7987442786552,11601,0,1
1875,71.2265792305219,0.35597147996793854,1902.1637793371267,10146,0,1
1762,82.17283581158776,0.6414035005915211,3007.3055901501916,18896,1,0
1178,69.35018088967924,0.4434047446038501,3295.251159397639,17984,1,0
1181,79.23212374457017,0.710553787922317,3655.4413633443482,16255,0,0
1663,78.3148526202176,0.6010221224166148,3757.7398328438053,5604,0,0
1024,76.4176585896108,0.8582958680728273,2934.8568753580416,10012,0,0
1966,63.6560361729351,0.41155421482450216,3385.133264241552,16569,0,0
1179,87.29774224521937,0.6687942048811188,2597.8249210839504,16806,0,0
1709,97.20683796583114,0.14263775563726344,2778.2567804908726,16755,0,0
1500,75.08828138267394,1.0783317386151787,3683.8302568255813,5002,0,0
1855,64.53645126629625,0.658789306694251,2980.0478442054737,15752,1,0
1160,75.29102708325023,0.440738555555456,3079.8388809154103,6537,1,0
1176,84.89860140585999,0.44817495787342987,2483.431879960716,18039,0,0
1284,68.84812324284393,0.45059538527254617,3211.28358233712,9792,1,0
1062,73.7110081588181,0.8680073246203349,3377.0271424228563,14966,0,0
1661,78.40654136412141,0.6797099000682434,3361.511451865086,1496,1,0
1665,87.03047852205924,0.4113363395229302,2394.319433025234,10127,0,1
1155,82.75423733089374,0.2522369963751435,3499.972171655515,19429,1,0
1881,83.16867969532262,0.7392209271015833,2500.949669882234,5484,0,0
1468,70.73731443323575,0.6677097852627248,2986.7925004564772,17237,0,0
1048,79.01918955173923,0.6412741394501199,2190.9404148032313,2818,0,0
1966,67.7803667287487,0.48325111292361966,2910.2658211620146,14203,0,0
1848,83.45526099885211,0.44007651021784816,2498.206765919279,13219,0,1
1083,86.51219640785614,0.8370447022959477,2775.5714201626456,3019,0,1
1360,80.53363568772623,0.8556538478608955,3029.955219842241,5927,1,0
1688,71.32589413205184,0.6280249751283243,3413.612403436874,5103,0,1
1147,72.96272871958402,0.6939681729679817,3396.4517333461467,18968,0,0
1629,93.0651621066201,0.5472196328341421,1831.3518563776079,1399,0,0
1341,71.49289555376504,0.22600284550661937,3339.1591365670806,17346,0,0
1475,85.49994167450568,0.3040514487980707,3103.1382029224505,18385,0,0
1062,78.38891598218521,0.7292363806098878,2719.898653829886,12568,1,1
1700,71.65863551540157,0.7547410695622381,2559.7963487067996,17599,0,0
1359,61.553509725305744,0.7108254016619238,2968.7859312624346,5830,0,1
1560,77.11600380588507,0.5692104620174065,3115.299009446955,9680,0,0
1326,75.91100866606122,0.7182597912590535,3188.941141140616,17095,0,0
1768,93.06534671459333,0.488372541100154,2901.3549554399656,17637,0,0
1735,66.39807304577502,0.6242780673076601,1737.8891598394396,15973,0,0
1140,97.94768591547785,0.45906352637597647,2752.3483786982924,4250,1,0
1989,78.78810529496593,0.2886428733700236,2408.153828981937,12381,0,0
1214,78.77829221222157,0.6729143944994538,4027.610484258173,17319,0,0
1434,69.06927865567769,0.7550248809322286,3029.656382709689,5429,0,0
1890,78.1470630755447,0.9947917560833432,3370.5600064416312,15296,1,0
1951,79.73050928233212,0.5528058002791989,3317.563546875384,18844,1,0
1722,84.37327291820877,0.29043803632435394,3155.164237980873,6313,0,0
1317,65.21677792408057,0.4343118525342372,2791.891190050338,2224,1,0
1031,89.06780855788038,0.47282172289496394,2728.0854730360534,1994,0,0
1669,78.6141552377198,0.5296995613255823,1989.7032498338308,18863,0,0
1284,81.08228895307312,0.5941752513476866,3071.0965675706548,8937,1,0
1304,72.7905773849524,0.5725938584793335,3150.190468478943,7660,1,1
1428,65.7185736172095,0.6554164516930512,2976.085076901043,9075,1,1
1476,75.72724627403288,0.5394846095385163,3071.710934357538,784,1,0
1285,76.87295549823219,0.05494081944464485,2396.7948330229356,15815,1,0
1143,61.14571731885509,0.5454267657386896,2852.976343016886,5583,0,0
1423,82.93285405165125,0.5173461522614377,2675.073103109106,8991,0,1
1018,84.96524633896581,0.6100533727641866,3332.5029578175054,1400,0,0
1017,67.70335376178873,0.42770355888449535,3020.4921641176247,1959,1,0
1768,64.77414649727909,0.5447051448952778,2680.0936804040653,14180,0,1
1589,71.970386231257,0.6112484375057766,2920.024557715849,19805,0,1
1370,75.238950969863,0.46799155965386263,2480.237662139512,3033,1,0
1174,72.35828990084666,0.6351741204460561,2835.9124365794237,7079,1,0
1193,74.39082167229216,0.5140249864929689,3291.343480840809,17689,0,0
1501,77.21477697675917,0.53133176646302,2333.8525632392057,8095,0,0
1987,61.31731061274371,-0.08454175981140011,2969.4216985772205,19112,0,0
1112,62.46704372696735,0.2712225430348951,2625.032543110874,2421,0,0
1113,47.77722259076855,0.2717668368680701,2334.2091693211664,5472,0,0
1221,84.42545228453471,0.5432664435799338,3932.6467996444894,2887,1,1
1677,75.15227020617449,0.7543330466592999,3626.887008999047,11230,0,0
1946,85.47851131465157,0.47631697905677434,2700.968338175586,15330,0,0
1830,63.62262004188608,0.6696596358609737,2855.1154516355155,2496,0,0
1643,75.24407339533163,0.6296505312651739,1988.8770953982998,5325,0,0
1896,77.14826506116601,0.5279786846940636,2203.7563971775403,5782,0,1
1263,69.38217505169985,0.6147953401663355,2435.985796484258,14369,1,0
1924,59.46572201533208,0.5491887437663676,2983.207512410002,19387,1,0
1054,92.45871336135157,0.47154390064144447,2942.639244103042,15951,0,0
1870,88.9928334127005,0.5782160699333069,3165.860973311644,604,1,0
1642,71.18067728274636,0.7893262819603459,3339.3038295350952,9130,0,0
1799,80.10227645169607,0.5945497946951391,3139.00464244325,18405,0,0
1777,70.15209323643107,0.5435942240077318,2459.296076019362,1851,0,0
1457,65.04596396975252,0.3245098837661038,3162.011717111033,3198,0,0
1978,93.27261504957013,0.7831750298529219,3317.6759056495703,17392,0,0
1877,58.44631118594198,0.2185902938002109,2786.363709117232,15800,0,1
1161,72.14496303028885,0.15878738388037972,2076.7891704737494,5810,0,0
1379,75.84323827242234,0.574292137663502,3592.0345292219367,6690,0,0
1992,91.51236578687286,0.32384796177705577,3044.157274732621,13666,0,0
1086,83.96588654236018,0.7178198005694889,1613.580628451766,18158,0,1
1054,58.27750225432681,0.1632588749268033,4035.1265424335975,3322,0,1
1475,74.97249758965818,0.692361294502124,2760.6187404575826,16947,0,0
1799,75.2106019836436,0.6641963869475801,4219.511593588659,4421,0,0
1177,72.71661664700558,0.5236031928215812,3188.6821830676236,17743,1,0
1390,81.19809107530301,0.08008567148393819,2898.6601624644127,11519,0,0
1348,60.90893072244023,0.1553393759361461,3091.797362153653,2047,0,0
1007,70.9136408746333,0.5479870555449852,2645.3641414280755,2576,0,0
1832,79.78818748213075,0.45344159992291055,3030.6551987780185,14462,0,0
1312,81.79575685160641,0.6454660569806008,4005.310316604095,17320,1,0
1758,76.49419473509197,0.4863567416537526,2550.6887848746237,14408,0,0
1834,72.116077996997,0.4689638735495332,3266.6823544675904,4157,0,0
1983,73.80058726373528,0.014736485308253278,2640.1205776365578,17646,1,0
1982,82.40407122377238,0.6644864623545236,2915.959507797592,1235,0,0
1442,75.3390078412546,0.3701707630482185,3988.305166940303,7714,0,0
1766,64.58152454559472,0.4203588152561553,3263.230906705934,12356,1,0
1327,62.66502416055097,0.2860441913781699,3372.8367617367926,4594,1,1
1053,60.10362578563891,0.19191778720993047,3035.423198026142,5228,0,0
1760,89.55580818489354,0.7944275656330237,4347.744354734543,4229,0,0
1238,83.07461835612445,0.6590975389909777,2525.1806274546216,7741,1,0
1228,73.93512116819453,0.6623991150708264,2210.314046231232,17960,0,0
1578,70.46207514835916,0.4566978763801265,3843.0062919305155,10972,0,0
1050,69.26069992032642,0.15241551080684101,2809.20822567579,2330,0,0
1608,85.9323710758221,0.9204089511675613,3205.129534490387,10590,0,0
1603,94.0443350817474,0.5844583262526792,3858.1792493997273,17557,0,0
1263,68.94607076072461,0.5273578400153991,3211.779418508361,17432,0,0
1417,86.3841552065571,0.4281733955405844,4115.409135905576,14932,1,0
1802,75.28012915358889,0.09108874941247702,3068.097931402749,1395,0,0
1095,72.87571070089534,0.7283117464553445,2645.936567995776,19453,0,0
1087,90.04214282829923,0.2884592986195489,1823.258403184455,17797,0,0
1077,74.89834279257224,0.6093138325724512,3150.2737242004987,18060,1,0
1287,77.96364439254636,0.6541667922247127,1881.786898247418,7773,0,0
1119,77.48273932911445,0.566831524374631,3162.3198705733244,7196,0,1
1813,58.74400633340548,0.593994708066377,3729.7690874389705,15542,0,0
1490,77.88411148716061,0.7692239503796594,2991.4696564297674,15400,0,0
1911,69.37307975559767,0.34151691763340564,3095.05314642464,12934,1,0
1451,60.78846859854379,0.5329005180087012,3457.8323482420346,18406,0,0
1499,69.82862919551238,0.45497891906403276,3334.7671217780025,7977,0,0
1164,69.74611130363054,0.13208699043557937,3580.2492447050154,3302,1,0
1181,85.29882539130331,0.5572666659734018,2990.410687416429,3622,0,0
1468,64.36210383897968,0.7502501193049371,1874.4323879949527,13282,0,0
1909,67.10152560950745,0.7752668317354389,3588.008845892031,2956,0,0
1734,77.35388260548012,0.8714954418591461,2880.599056324712,18533,0,0
1822,61.742062286457525,0.14525617508215138,2560.6736596854425,2820,0,0
1943,68.40993241767666,0.8257255395762483,3167.9676956982294,11197,0,1
1977,58.35523264666778,0.536967952872076,3093.270910601312,18027,0,0
1006,84.20011460005396,0.820112501473992,2625.2687683084046,12464,0,0
1329,71.98636879559814,0.4210435181609147,2357.207782393271,8737,0,0
1774,74.84082154997758,0.393839904241023,3234.2076790943893,4906,1,0
1672,84.1601031979109,0.25694548475462126,2575.064164296736,19493,1,0
1150,67.77731116346114,0.6551955132812322,3057.191737567967,8091,0,0
1084,71.88012991351997,0.6028952141063498,3186.72267772222,3619,1,0
1146,64.43672000694258,0.2765980875539349,3484.0880764377125,18284,0,0
1623,64.41496279004187,0.06717264659739991,4059.551801179784,4011,0,0
1380,65.7941710599412,0.5830490468646787,3118.604600637829,4328,0,0
1914,70.07509609166334,0.6058340733889466,2787.3192648672375,17449,0,1
1547,71.15204465826935,0.3026096976548468,3829.217953504745,8151,0,0
1284,77.8863215089838,0.2624343173258076,3524.046364424088,9592,0,0
1699,66.087830519581,0.6311736358292497,3084.1915138915438,10870,0,0
1081,78.19632675917477,0.8712787396649773,3118.2434730732907,12284,0,0
1513,79.85001291523228,0.40100196021838685,3013.4558620706807,3271,1,0
1896,70.32177817167734,0.3240722134554128,3081.1057523712416,7277,0,0
1814,66.95275427581619,0.5597716927501158,2949.0673241786917,613,0,0
1708,75.8507903197999,0.6270506129696142,2512.584758826017,1031,1,0
1915,72.97082536989555,0.4271419808215178,3004.436729426206,10214,0,0
1522,77.20351829273545,0.9050182166983907,3878.637108536072,3910,0,0
1745,90.69866436259967,0.6803370244283358,2591.9789995056744,9736,0,0
1385,75.68637048427715,0.4237458587936666,2864.364340271522,8824,1,0
1706,68.60769438719868,0.18150340554435895,2554.0403669226635,11659,1,1
1470,66.09110388057941,0.7638843575629746,3578.666147836775,2226,0,1
1118,66.47798368678417,0.7383862472430146,3414.852064686856,8717,0,0
1395,60.37233692888879,0.43944942600764675,2360.8435898230905,3148,0,0
1531,84.3274360834558,0.5701150915225089,1990.7687857639921,13332,0,0
1260,52.66721180644235,0.4699060205034982,3432.8505894173063,9953,1,0
1804,79.88104817719305,0.6041197762217936,2330.3664390059585,2565,0,0
1933,66.3193609332477,0.2950100937736636,3414.1331783944997,1433,0,0
1255,69.87594785375882,0.2664961759846308,2680.9634823666074,1550,0,0
1733,66.02012358455612,0.6621727465521047,3347.4998344438827,7616,0,0
1904,89.45864659642031,0.6875229687019195,3222.058213084207,11606,1,0
1225,75.16315601685777,0.4018415948756788,2731.7729424885324,7378,1,0
1052,82.90378525042853,0.3501757848077951,2560.503993401945,1292,0,0
1939,88.00526858596007,0.7295132904289396,3287.898356445466,11867,1,0
1866,76.63405474022404,0.3569474961369642,2653.7071400447508,6463,0,0
1499,63.04376229144788,0.5110822511971532,3554.490119263551,10047,0,1
1505,72.79357249884228,0.4857170043254693,2583.825042705956,1885,0,0
1853,67.57751986433797,0.20661881092961615,3175.1751604027486,17944,0,0
1363,69.964958381127,0.5384228534157337,2804.8977470198724,10063,0,0
1279,74.05376207350712,0.518881390680832,3002.857055276395,4638,0,1
1592,73.65844357907736,0.5720382556203212,2649.7365046944838,18033,0,0
1713,79.12109161020287,0.5316461739306572,2910.696782295054,14844,0,0
1157,80.57304293780487,0.9271374818826745,1719.1242189709908,8193,0,0
1631,73.65854823733542,0.732335646264646,2593.538758820252,11894,0,0
1058,79.03468918107917,0.5077618000909604,2706.1941582949194,6827,0,0
1726,69.50640145064558,0.5260478167699078,2964.0617352071677,3853,1,0
1127,88.14779825596503,0.8527238415501581,3646.5958843510803,13864,0,0
1735,69.34488711782353,0.6726175572010494,2651.1347420018083,15705,0,0
1720,86.97186484622428,0.2541994279011107,3706.992578498901,5128,0,0
1881,60.23932908228278,0.6897896445614193,2569.2906809512224,5827,0,0
1114,71.19592742589154,0.7485602164119886,2445.9390179454144,14781,0,0
1208,71.69021826386394,0.8235434151551569,2057.8918657390136,16952,0,0
1525,77.78991794748474,0.4197016636785023,3303.3923234771687,10558,0,0
1520,83.61816803218824,0.40510990090620647,3043.0112125204478,12593,1,0
1551,62.50604796940472,0.3116369957105339,3273.768109640997,17184,0,0
1961,63.920169579570924,0.5616254928672267,3065.8103444944663,16487,0,0
1236,60.98091932283762,0.6465735164911399,2995.4014179745373,19484,0,0
1280,88.20184197198418,0.3973341626644991,3142.211870225986,19037,0,0
1358,77.97604942797122,0.4716369404661678,4076.243066398659,15407,0,0
1200,64.15628791542878,0.08925644087618712,2763.0309019884107,13421,0,0
1757,70.5690512604393,0.8018898100805301,4027.161102781366,14526,0,0
1277,86.81761395661495,0.18700472569998056,3426.1815674001787,3582,1,0
1234,72.21880769688762,0.5749559504385608,3182.5989542057123,7574,0,0
1493,71.62811862208827,0.5476509666744694,3277.264285010904,18123,1,0
1003,67.18703293176941,0.5091615937063193,1402.1879557549817,11060,0,1
1665,64.75007686181237,0.513759375667938,2869.168207884612,959,0,0
1441,86.83323810443157,0.2976437648554332,2664.8833188932817,19510,0,0
1028,91.7390158874206,0.4343869591611011,4056.1966641572135,3301,0,0
1108,65.14805597212653,0.693790130450434,2829.3006734331957,17347,0,0
1609,89.0494232921812,0.7530311000873272,2985.1000119025894,1497,1,0
1726,70.12610583709895,0.41581981228501197,2976.9781328141453,6884,0,0
1804,80.33647995368887,0.18791609390461728,2346.7336791689,13723,1,1
1074,89.10213804814408,0.3442652297405907,2719.889186117566,15799,1,0
1837,73.54923404296368,0.8705394189705764,3408.4489556532803,11698,0,0
1145,71.7205807973264,0.3561711020025548,1934.0966078739232,2178,0,0
1127,83.01080963788186,0.4805592659480441,3155.6761915070256,1364,0,0
1852,63.90047162963751,0.7831824724039651,2549.260105570784,9882,1,1
1041,86.4706137784043,0.3946207989325782,3649.959489030906,3197,1,0
1355,76.42809392442584,0.46689292207046473,3197.4608836040134,12607,0,0
1040,69.22249491845824,0.6588996581512621,2240.11605859498,3426,0,0
1933,68.95832396684145,0.842361373505901,2791.927391744136,16235,0,0
1033,61.16537488171634,0.37088962706100426,3226.7800151322945,14723,1,1
1016,69.6382783337601,0.7784190488242366,2848.0229684647293,8042,1,0
1676,72.35962238005598,0.4436942580271357,3072.560166463802,4929,0,0
1152,64.38706468288518,0.3228142589070123,2990.3816194679703,15862,0,0
1997,74.54535023870996,0.5499112860615114,3433.4105429583287,14431,0,1
1377,79.72917084525496,0.2684863884462806,3219.7828873329695,7718,0,0
1587,72.86527864000581,0.5944022862925762,2975.8958071787197,2897,1,1
1598,81.62725826519267,1.1299296022269085,3008.9588691109584,19105,0,0
1628,66.92860017020664,0.7211201630507387,2458.5829687084774,14951,0,0
1873,85.0338276421994,0.47902007244197553,3733.6910052677463,6314,0,0
1341,76.21814705774858,0.7104403815348866,4481.106932210272,8022,0,0
1980,90.45257169754743,0.313695654276547,2834.825376724264,19687,0,0
1026,99.14217312238733,0.347265072799566,3023.849735436814,16088,1,0
1824,70.29756407696719,0.4845670449577471,3507.523471729238,12859,0,0
1286,70.70936123098542,0.5175562399699675,3504.7348362460634,16262,0,1
1645,72.53757878051283,0.2413394361580466,3089.154978157847,16077,0,1
1730,80.95702250175515,0.43870450157791374,2511.915490765731,10470,0,1
1167,88.2596997047509,0.4710822566027891,3909.079418337894,7010,0,0
1609,68.47191515830197,0.8083944695677268,3340.6171599975,15505,0,0
1267,78.81244266478073,0.24133089673303382,3110.274453447611,16419,0,0
1748,73.64072710144232,0.2227902918828854,2638.5861849307134,12061,0,0
1820,81.18109102540589,0.5351417885209133,3028.977584320586,10849,1,1
1454,90.0945769340769,0.7301753205454784,2092.7763163687255,16935,0,1
1905,72.59671762566985,0.6103186028081031,3370.4523165255637,6558,0,0
1684,58.301323333262694,0.5605353786845947,3492.367342875603,12053,0,1
1400,82.43901676880293,0.4422783939996938,3114.879495971377,4015,1,0
1921,66.67294781394547,0.6352209858589664,2519.873537790519,3830,0,0
1980,73.56884263036223,0.6653778439633418,3225.9487930582354,2174,0,1
1475,82.87030836871614,0.4485378267630647,3393.679023347168,11557,0,0
1701,77.97394853531108,0.310275097962714,2628.3818166109527,18245,0,0
1633,73.98279974446955,0.31157558092943816,3466.996111576893,9478,1,0
1557,69.2411828754168,0.6757468556095331,3262.258717297088,17439,1,0
1575,46.00106219725001,0.19114533578048892,2862.9918430904518,15764,0,0
1129,81.98320815756202,0.8354118350594225,2721.172210450674,15094,1,0
1821,72.47048300774236,0.4087748613010793,2910.5626975759724,10454,0,0
1362,90.13336278355726,0.5619063860608476,2514.666116308613,2612,0,0
1704,78.9802802996187,0.6403420115954186,3130.1313649554854,19094,1,0
1818,69.58874627465157,0.3632628569941829,3279.2422603896166,16023,0,1
1692,85.66870088376041,0.40802043146895095,3584.2982963977447,2201,0,0
1291,86.5112940595819,0.5263940003891151,3148.7243026119745,3212,1,0
1370,72.80968185647522,0.3292558361568785,3195.6588831052677,2816,0,0
1793,86.93644865573228,0.2864716473334849,2865.9961287473216,15159,0,1
1028,69.44691944613953,0.30444355106405085,2562.9482185686634,6969,0,0
1148,76.59647769407903,0.7418292572180424,2785.034014537896,2110,1,1
1778,80.7140838771878,0.5795849693430666,3714.035405951244,6843,1,0
1295,82.84781584014189,0.3413665882247304,3317.040468376488,16297,0,0
1010,81.2152184861589,0.6745518912468195,3203.6985888221852,9819,1,0
1511,71.67342819436827,0.3524489506334235,2092.3146051516273,9596,1,0
1675,85.93697640691441,0.10991755966851863,3156.4066583718495,8855,0,0
1112,73.75572676893582,0.6393617982320705,2335.1586963036857,9828,1,0
1186,69.30972637724807,0.8292461903619812,2370.8157028475584,5210,0,0
1806,69.45662032686668,0.6116079343038032,2426.823695577459,2525,0,0
1743,94.39988391476335,0.12253260971298308,2613.5832699818507,605,0,0
1226,67.58016571908055,0.49528891995584917,3416.6947449807058,19976,0,0
1309,87.91635226760447,0.4450844000494075,3113.2960630889993,10713,0,0
1097,63.645333041898304,0.5756424325287786,2528.426861011249,9844,0,0
1054,79.87905445074186,0.33054614462624116,2709.6294408582644,16342,0,0
1622,77.97083451490835,0.43330454998129225,3249.157210226619,1198,0,0
1663,91.21226879726228,0.21598340339545768,3348.9035678668274,11962,0,0
1757,68.45598104831485,0.5443541564882771,3066.816596594367,9438,1,0
1405,65.69335782039613,0.22342081614549242,2426.2547924631126,6571,1,0
1068,73.83489621653018,0.587484897144587,2793.7369637313586,9652,1,1
1311,91.64801829240452,0.3498905621993903,4190.495744669671,3797,0,0
1288,66.15841520056232,-0.12828290825930921,2394.5629834411657,19861,1,0
1761,49.115833677958,0.6587516286198266,3187.466434223841,708,0,0
1547,75.59767837373282,0.59880800384248,4060.416497667018,7733,0,0
1750,84.49522917961009,0.7705884095541398,2863.257883347519,2391,0,1
1147,64.86194067360137,0.08197629856601896,3916.9019296818906,15326,0,0
1466,83.47932173353264,0.36909009203272336,2656.1576896183556,4006,1,0
1738,64.64089014987543,0.5263185921123732,2012.5524844653003,2539,0,0
1243,73.53441464308321,0.6143411786072633,2710.361013526903,10144,0,0
1490,82.52682315286057,0.2074232124521136,2621.1474993136967,7145,1,0
1848,63.12534598261561,0.5862919915454431,2164.910903791887,2117,0,0
1957,76.81513331507554,0.3856446182781225,2791.2755154723404,8686,1,0
1506,87.14973511292237,0.128984267302652,3495.498089862475,934,1,0
1364,79.73934099211351,0.34986380258966887,2702.939905727549,11019,0,0
1481,67.79373942409232,0.6028754273227714,2811.998421468513,18530,0,0
1200,90.18718352716795,0.13734038552673988,3685.254326554117,11855,0,0
1153,81.5839251192249,0.6274103679217518,2625.8645010129676,14828,0,0
1449,56.39552000075693,0.5566756004803525,3309.463806797619,5758,0,0
1500,83.64243614734227,0.44922818457098573,2146.2835447755583,13454,0,0
1072,69.28625747582723,0.17296049800315016,2516.928985605082,7690,1,0
1712,76.96563547642464,0.18901023531317013,2893.2844674008793,18324,1,0
1295,85.0800400429326,0.4203036709735291,3604.5599049752977,16096,1,0
1016,69.50395415335166,0.27501199562300316,2543.7299912897133,12970,0,0
1640,58.54407385958186,0.4332482789018726,2537.7200858979163,11247,0,0
1216,90.05545191905829,0.6812364314696598,3136.1762437959815,12688,0,0
1060,86.64583471201948,0.4453957565168144,3216.443247320224,8213,0,0
1938,74.12743986817054,0.43991101245376707,2482.2010126100367,880,1,0
1615,83.53421451492115,0.4400694448670375,2739.0521311958796,9516,1,0
1041,71.30613267936316,0.7026803861930081,3543.330413925491,12067,0,0
1024,75.9697017676085,0.7586739774971342,2409.9954563263236,2137,1,0
1038,73.5571205736326,0.584386742434702,3170.7383695235394,12979,0,1
1802,71.71055914642697,0.5273183034796786,2741.2332555434027,1024,0,0
1130,78.59302580085755,0.5459125229711923,3701.290708521534,19991,0,0
1497,62.91821176354412,0.7855903804506172,3290.2098782336793,1593,0,0
1228,72.48419169234421,0.5952505520174441,3440.2814471538336,604,1,0
1107,78.14479472483404,0.804487781951309,2731.20797240602,18623,1,0
1171,93.38100707961635,0.4161830296025848,3412.257578009298,18560,0,0
1434,63.32465784687304,0.23288619605971095,3399.238505222623,11046,0,0
1477,80.20553057732427,0.3661881032068564,3259.7444370740063,5416,0,0
1101,81.30148776427862,0.3874406138495937,2858.6953662543874,12823,1,1
1865,56.23281269317263,0.8209055855472587,3081.302672525019,19818,1,0
1523,79.10532014409252,0.6472827489072027,2073.645232567361,13836,1,1
1274,83.8028507898378,0.37250869513647733,3879.502309006444,5656,1,1
1612,80.88652679382434,0.6616822353865395,2698.0387031281416,17926,0,0
1043,74.16072745127325,0.4740837777816036,2832.5746351944103,12126,0,0
1954,78.33240036522429,0.8269103384153931,2341.1007337902997,18729,0,0
1816,76.6984469724903,0.4332597510621909,3336.4474331495726,4001,0,1
1956,58.10542661684805,0.19222214858428233,3264.6050219555173,18425,1,0
1016,76.93320324754465,0.46264978669986334,2852.2418533722407,17350,1,0
1329,71.32929594018327,0.43336913358454077,1832.6637758421455,3444,0,0
1568,67.95177829002017,0.23135467041033625,2644.2222529852515,16405,0,0
1822,99.84969953586653,0.6171823514556615,3230.0113493971585,2091,0,0
1496,87.52615719619557,0.7849437660634095,3125.710803702323,14022,0,0
1814,63.49827939685612,0.2755031352554268,2976.8992644455175,16653,0,1
1011,78.4663619656584,0.6945420785844348,2788.026168962605,4572,0,0
1317,89.58025275564324,0.37867383453557246,2210.689925785447,4072,1,1
1591,60.03800845923998,0.49505628867534535,3481.935259499703,6478,0,0
1215,75.76983141407155,0.4740455551203082,2279.9394354602937,793,0,1
1338,76.24072725719493,0.49505782698621514,2897.8753439603443,1838,0,0
1775,62.255071175009775,0.5946165343990114,2482.5544906554414,16651,1,0
1990,78.79550304612229,0.2951634719104531,3496.844838150319,15880,1,0
1660,86.16246390518126,0.7586600218212457,3291.013676808634,13545,0,0
1080,90.08047591419154,0.6007085513433527,2821.398854369654,2998,1,1
1726,72.50635898374054,0.6671165552679454,3345.592079188621,15613,0,0
1484,100.01645035135112,0.34398680941497695,2254.1303462293176,6228,0,0
1373,54.42033246603245,0.2770452277925506,2960.2510270657003,19377,0,0
1975,78.56216709814463,0.7365426863748806,2472.568285088205,3588,0,0
1709,60.877056800701446,0.2684501508272401,3512.531648025559,6781,0,0
1199,75.90182637496899,0.5298610482450883,3187.144755065423,15686,1,0
1536,69.78093249894971,0.7037991663375881,3324.971508906197,13339,1,0
1465,80.0687745639056,0.4746396061790282,2723.3789078987893,18981,0,0
