recordedOn,power,bladeAngle,airPressure,airTemp,cloudLevel,bladeLength,bladeWidth,height,windSpeed,status,windDirection,month
16/07/2020 23:13,19.29638462,-1.037584152,454087.0722,32.89270855,Medium,4.425697067,0.472454787,26.89364251,7.457114655,Good,SW,July
31/05/2020 11:43,0.10863607,97.07928111,106692.282,13.47814629,Medium,,0.364273219,35.66262905,3.694241958,Good,SW,May
27/12/2019 09:53,78.47741892,3.649727226,116040.0576,34.27581507,Medium,,0.430878796,25.49920758,8.975920421,Optimised,,December
01/01/2020 06:03,19.64951689,-1.313874439,119190.9961,37.33124074,Low,4.250801385,0.472150818,44.08264607,7.676358541,Good,SE,January
07/07/2020 05:53,0.09451769,47.45447166,108684.27,22.27804391,Low,7.352596163,0.399019804,24.91569881,2.35330545,Good,NW,July
21/09/2020 05:33,6.7620925,-1.034244806,,35.23116468,Low,,0.46205582,27.88005253,5.507078753,Good,NW,September
16/07/2020 11:03,8.62039343,-1.04221215,118068.6739,22.92751719,Medium,7.068517794,0.311269147,25.75350759,5.583378774,Good,SW,July
22/04/2020 08:53,2.40293058,,114308.7791,28.03621975,Low,4.067912115,0.372553794,26.22545954,4.101010911,Good,SE,April
18/07/2020 22:03,37.24606287,,,32.12676416,Low,,0.379811679,27.26897137,8.666005371,Good,NW,July
24/02/2020 12:03,31.96073969,1.44045756,137623.5945,35.70211904,,7.753833369,0.498280027,15.09969117,8.53203966,Good,SE,February
07/01/2020 06:33,24.79855492,-1.261700726,129130.795,36.37756983,Low,4.273515203,0.30997341,25.32512848,7.683784685,Good,SE,January
23/06/2020 17:13,19.22311737,-1.252392865,472159.1696,24.14349169,Low,2.24039482,0.335596345,25.16808771,7.072768211,Good,SW,June
16/07/2020 06:03,8.82257515,-1.177796055,283344.4091,22.60566352,Low,2.29928927,0.319677277,26.42451843,6.137715711,Good,NW,July
17/01/2020 21:23,39.1664883,8.412567049,,34.42274429,Medium,2.464721973,0.40439998,31.95434483,9.875143817,Good,,January
28/02/2020 00:03,61.4773399,8.077101715,80442.2785,38.21228102,Low,7.233363161,0.335301005,8.891006918,10.06796415,Optimised,,February
16/06/2020 13:03,6.66645853,-0.633267403,118673.2926,21.86263249,Medium,4.717489275,0.358264297,27.60382388,4.951026168,Good,NW,June
21/02/2020 21:53,32.30878844,1.37096655,142646.4875,43.97761304,Medium,4.841987337,0.453130484,18.14559894,8.63206933,Good,SE,February
22/09/2020 07:33,45.60942906,,83550.44725,39.13363491,Low,,0.365085147,46.53089015,2.987236705,Optimised,NW,September
16/08/2020 22:53,30.93304589,2.065527137,133744.0981,34.71364928,Medium,2.318008303,0.392598858,26.08929287,8.97039935,Good,SW,August
07/08/2020 19:33,9.74202367,-1.225769058,119562.8788,32.22418796,Medium,,0.485919479,24.99507961,6.116247258,Good,SW,August
29/05/2020 09:33,0.01137923,3.857503319,113709.6097,24.83015495,Medium,,0.307925925,27.42875083,2.9035578,Good,SW,May
05/02/2020 02:33,30.81241615,5.365353103,141893.3637,43.39730724,Low,3.6889355,0.465117936,27.15518551,10.02391925,Good,,February
25/03/2020 22:43,40.68695851,0.469096762,82745.05535,34.91221117,Medium,4.07358081,0.355808022,47.27062805,4.289109815,Optimised,,March
19/07/2020 11:43,3.66037836,0.226615052,110691.9784,27.14646373,Medium,4.621919787,0.336157098,35.35701234,4.059752411,Good,NW,July
30/05/2020 03:33,5.21053317,-0.490109246,114315.9511,26.29121825,Medium,4.87784352,0.482965239,41.15459555,4.988968263,Good,SW,May
10/06/2020 09:43,3.81438204,-0.026025519,111970.2128,21.11131875,Low,3.062195403,0.307666357,24.90390356,4.442860933,Good,SW,June
19/09/2020 08:23,0.38927064,,396729.6605,31.24826688,Medium,,0.442146439,26.44480337,3.417622,Good,SW,September
03/05/2020 04:23,0.11086443,88.2945422,510314.13,31.14199305,Low,2.675251262,0.211985554,22.10272577,1.346489437,Good,NW,May
26/05/2020 10:43,3.66713509,0.321217314,116592.9346,19.09230172,Medium,,0.419179261,25.41884069,4.242541942,Good,SW,May
21/06/2020 00:53,9.38252223,-1.248311239,114468.9206,25.3192689,Medium,4.284638407,0.323109873,25.18491536,5.942752526,Good,NW,June
04/04/2020 20:23,0.31452252,4.959345361,108691.8313,31.71803784,Low,4.383125503,0.45175476,35.64083122,3.14505987,Good,SE,April
29/04/2020 23:13,2.37573491,,113980.0253,37.75052341,Low,7.586680596,0.419640427,27.38440013,4.049910861,Good,SW,April
13/07/2020 08:53,4.92160947,-0.192918593,118301.2606,22.78971975,Medium,,0.48490525,26.18741002,4.808441905,Good,SW,July
18/05/2020 11:13,6.82185514,,111320.5151,22.53326536,Medium,3.557324678,0.386360293,18.80750325,4.930415611,Good,SW,May
26/07/2020 10:13,7.83258122,-0.761646357,114893.6565,28.0105616,Medium,,0.30967942,26.42408346,4.983489258,Good,NW,July
22/07/2020 08:13,2.05430692,1.48208326,110415.8033,28.11525293,Medium,4.872983003,0.453820231,11.94415609,3.575219865,Good,NE,July
01/06/2020 12:03,0,89.42059801,,12.68079942,Medium,3.91766343,0.366431796,24.07978699,3.968099845,Good,NW,June
22/07/2020 13:03,46.72281566,-0.289347397,83248.23348,29.79538867,Medium,2.409673156,0.458288122,27.10353361,4.823649767,Optimised,SE,July
16/01/2020 09:03,24.07599126,,346842.0787,24.59312751,Low,,0.405126318,21.75238743,7.975806707,Good,SW,January
07/06/2020 20:23,17.6084914,-1.213396569,123079.2945,27.95284781,Low,,0.410893053,27.42632277,7.509676306,Good,NW,June
26/05/2020 05:03,9.36144174,-1.081319513,,21.92391577,Medium,4.453138046,0.412226625,27.76308206,,Good,NW,May
07/12/2019 02:23,32.12160839,9.858958433,140497.662,44.0719975,Low,4.590235177,0.478937712,26.60835346,10.43485435,Good,,December
17/03/2020 23:23,0.16404175,19.91848083,,26.15241941,Medium,3.85144147,0.495804078,25.39764585,3.020472089,Good,SW,March
18/06/2020 01:43,15.10985129,-1.183029913,127305.37,26.2343603,Medium,4.669396785,0.476128445,25.14188404,7.281219865,Good,,June
16/06/2020 03:43,12.01575146,-1.077451301,119518.5331,21.79512175,Low,3.984621859,0.456265338,26.14398425,6.241294795,Good,,June
02/06/2020 05:33,0,98.29172574,103529.0871,12.34840222,Low,2.357419014,0.360398334,3.26246625,4.420589845,Good,NW,June
02/02/2020 05:53,30.09637674,6.412116058,131044.8243,36.66345426,Medium,3.057013972,0.308869403,26.89148101,10.28404438,Good,,February
04/12/2019 02:43,0.08324657,,113685.9463,42.64017549,Low,4.160723777,0.368404165,26.33113604,2.60062487,Good,,December
04/01/2020 19:43,39.66324574,-1.41107711,81832.27286,42.80094587,Medium,4.008373104,0.481095589,26.21602735,6.648184795,Optimised,NE,January
12/05/2020 22:43,23.46539489,-1.191305016,681756.9979,32.99373436,Low,3.722578752,0.415030049,27.48496547,8.003027311,Good,SW,May
19/06/2020 17:53,4.53724756,0.023650488,,30.53931566,Low,5.864793989,0.482477334,40.5424905,4.3671998,Good,SW,June
31/05/2020 20:53,0.11219103,96.83018113,521640.2791,17.27848774,Low,2.409013801,0.255463668,38.60907791,1.379389955,Good,SE,May
09/12/2019 03:53,29.45638473,10.58960098,128667.1036,47.34413794,Medium,6.396073052,0.45532455,14.93946921,11.5150644,Good,SE,December
12/09/2020 07:23,10.35535324,,520550.6318,36.49539318,Low,,0.485450875,27.92951503,5.663438717,Good,SW,September
15/05/2020 07:53,2.8326188,0.560341838,108920.4641,26.48344188,Low,2.181592678,0.418927382,24.17149086,4.280862989,Good,SW,May
11/06/2020 21:53,7.42528798,,,22.3632188,Medium,3.005108926,0.361506218,19.72809621,5.523178705,Good,SW,June
07/06/2020 13:53,8.10972641,-0.957369199,119549.9057,26.68836626,Low,,0.431474639,12.99335968,5.464357811,Good,SW,June
13/05/2020 16:13,5.34317136,-0.475347155,111184.9977,27.42697474,Medium,2.615902996,0.407032332,24.0191994,4.849357732,Good,SW,May
09/07/2020 23:03,27.45527706,,130481.3161,27.17347939,Low,2.33528018,0.367306378,26.20196386,7.95148964,Good,,July
23/06/2020 11:03,20.21909301,72.03699944,122178.8528,19.11273631,Low,7.155612815,0.314315692,26.71538842,7.295139785,Good,,June
04/08/2020 06:53,7.83609332,-1.108823984,113579.3054,23.92585754,Medium,3.133758222,0.453805865,25.41927842,5.858319845,Good,,August
02/01/2020 08:23,14.1757235,-1.068659053,124219.7173,35.89350452,Low,5.823237904,0.354223413,25.9017829,,Good,,January
07/08/2020 06:13,1.85089859,1.41602966,112734.393,26.40118402,Medium,3.862199698,0.382597994,16.78662898,4.173976341,Good,NW,August
09/08/2020 21:33,20.47459848,-1.099540186,127388.7833,38.99379931,Low,4.584330997,0.413114766,24.65724651,7.882258288,Good,NW,August
21/03/2020 08:23,0.12261643,99.74342273,110337.2878,31.55329356,Extremely Low,2.360318234,0.263150064,20.03392541,1.495874937,Good,NE,March
21/08/2020 06:23,4.76746799,-0.255970053,114215.7846,28.34619889,Low,4.862292218,0.326027914,26.0270429,4.951568688,Good,SW,August
12/06/2020 15:33,5.64346337,-0.508277739,339238.6959,23.40876743,Low,2.127427508,0.46009455,15.41455876,,Good,SW,June
24/05/2020 13:13,0.05922633,98.11306573,117061.6571,24.53859393,Medium,,0.30759434,,5.338105378,Good,SW,May
17/03/2020 20:23,11.85984145,-0.216385849,116845.0037,32.60150886,Low,2.683541115,0.401875531,14.1371407,5.836204665,Good,NW,March
02/01/2020 09:03,30.65944881,2.920216228,122966.7551,26.36888674,Medium,2.800935798,0.344741317,24.31594527,8.655105756,Good,SE,January
16/11/2019 23:23,68.59241559,3.316424241,82772.81776,44.85768788,Low,2.522911584,0.468692318,24.48451612,3.23670485,Optimised,NE,November
11/07/2020 05:03,8.1606419,-1.09187378,121299.336,25.96318667,Low,4.237143936,0.48618849,26.92824889,5.56949486,Good,NW,July
01/07/2020 17:53,55.11251801,,82246.18042,26.96195849,Low,3.537604165,0.419116186,7.45706461,7.830034615,Optimised,SW,July
04/06/2020 04:53,0,98.83783008,107285.6257,15.80402871,Medium,6.300969745,0.410577281,25.38039594,4.341762288,Good,NW,June
28/05/2020 10:53,7.02204958,-0.712537274,113981.2019,21.84250382,Low,4.940783265,0.414228906,24.70995247,5.45851979,Good,SW,May
01/02/2020 06:53,34.88606051,0.077796415,524588.5048,34.94101957,Low,,0.439825546,19.04202506,9.01486948,Good,,February
31/07/2020 09:23,0.0919452,63.68522941,115796.6796,25.43317414,Medium,2.140284513,0.383889072,25.13010341,2.197539895,Good,,July
05/01/2020 02:13,33.53881682,,129774.5621,46.2515231,Low,4.326166521,0.329109601,27.19395124,8.78162941,Good,SE,January
13/02/2020 09:23,6.32280637,,710271.8673,25.6203268,Low,2.179438718,0.47402523,27.64761697,5.48975482,Good,,February
21/05/2020 05:13,11.61665352,,589785.2435,26.59567429,Medium,,0.315192988,26.59388969,5.928172083,Good,SW,May
10/12/2019 08:23,21.03546234,-1.062465282,121412.9721,38.08752283,Low,3.008506885,0.464077221,41.72913278,7.269464645,Good,,December
10/09/2020 16:23,47.07571192,,83511.12661,35.48139857,Medium,3.204650916,0.431740008,25.46591138,3.247188728,Optimised,SW,September
25/06/2020 20:53,18.08301326,,119066.2596,29.905432,Medium,,0.385973857,25.20375219,7.034483953,Good,SW,June
28/06/2020 09:03,0.09420533,43.48291218,114393.7395,26.16182432,Low,6.109673927,0.494050441,24.8434812,2.98436986,Good,NW,June
28/05/2020 11:03,6.95082018,-0.781780173,111733.3854,22.62525009,Low,3.779564324,0.387165145,37.62016307,5.053037338,Good,SW,May
05/08/2020 00:33,34.7278133,-0.563303327,136382.9171,32.40589467,Low,4.425510521,0.431702159,25.3483368,9.034125589,Good,SW,August
01/01/2020 10:23,33.39308393,,122695.3721,33.94789017,Low,,0.3857321,36.88136017,8.13444465,Good,SE,January
21/02/2020 08:23,18.65608615,-1.005933288,305390.3375,35.27283786,Medium,3.08584845,0.405263532,47.49667676,7.096814695,Good,SE,February
14/05/2020 02:53,1.77982404,1.763823948,114751.8543,26.19834348,Low,4.840692984,0.352897362,27.32847397,3.867499855,Good,NW,May
11/06/2020 05:03,0.14361721,1.129050389,381887.5787,21.8786757,Medium,2.025059605,0.31928382,25.27133702,2.985927667,Good,NW,June
08/01/2020 01:23,26.95147921,-1.144365086,129246.9438,37.97212426,Medium,3.152589136,0.383989556,24.73481403,7.439599585,Good,SE,January
06/03/2020 10:53,29.96475244,,129998.0713,32.08977139,Medium,3.626931561,0.40621911,9.855232459,8.209784445,Good,,March
30/06/2020 04:03,5.89417496,-0.829448101,111874.23,22.29397729,Low,,0.350832413,35.3201799,5.21096973,Good,,June
11/07/2020 22:33,25.95551871,-0.770025154,130660.2247,28.78330009,Medium,4.882268701,0.424986098,27.21912743,8.664294274,Good,SW,July
26/02/2020 07:43,29.05336046,-0.672897872,157505.6749,20.47386991,Medium,,0.328427122,27.53909491,8.6303592,Good,SE,February
13/05/2020 22:13,10.18299829,-1.252297794,120091.153,26.61190035,Medium,3.098612221,0.348884448,27.71705335,5.906641926,Good,SW,May
13/08/2020 06:53,0.10273858,37.34202436,,28.27777094,Low,8.931611244,0.475587801,27.34083152,3.232984079,Good,NW,August
28/04/2020 05:23,64.25231422,21.3373156,83036.79354,30.7789694,Low,4.332921255,0.36109512,25.05094058,2.749711,Optimised,SW,April
09/07/2020 23:43,30.11747499,,124289.4627,26.91180646,Medium,,0.387912827,24.74661153,8.231031005,Good,SW,July
02/06/2020 18:13,0,96.10487547,107631.0695,17.76806849,Medium,2.591553399,0.39909057,37.04547323,5.585220932,Good,NW,June
07/06/2020 04:13,6.31313742,,113713.2433,23.8920534,Low,,0.341360804,25.81069731,5.382468268,Good,SW,June
17/08/2020 13:33,50.09031802,-0.077284721,,25.8344971,Medium,,0.338706784,43.75719572,4.623562989,Optimised,NW,August
11/07/2020 04:33,8.1466995,-1.262528282,532499.9917,26.29849709,Low,,0.318006152,38.33135304,5.751283139,Good,NW,July
07/03/2020 09:23,35.87076773,9.740945436,136622.8673,35.62202159,Low,2.347942257,0.320393875,24.81795515,11.11347915,Good,,March
09/05/2020 11:23,0.12480875,14.0600513,112444.8103,24.16928727,Medium,2.309622869,0.362649951,20.18707677,3.12527765,Good,SW,May
13/07/2020 20:33,22.34779044,-1.119260572,334828.8646,31.40355645,Medium,2.532564847,0.487293105,27.99560137,7.026694616,Good,SW,July
01/08/2020 09:23,0.08746798,87.59476635,116052.8741,21.56541007,Low,3.810266734,0.380829211,26.38245936,3.812399806,Good,NW,August
19/03/2020 14:33,0.1214522,,111436.2653,29.16962747,Low,2.868092419,0.358594071,27.85594615,2.529789875,Good,NW,March
15/09/2020 01:53,13.65621411,,314705.5925,40.15689899,Low,2.801367641,0.394203949,27.75293627,6.583233144,Good,SW,September
09/03/2020 04:23,20.37631029,-1.103770436,308809.2872,32.55174951,Medium,3.531066734,0.464531893,24.5092108,7.229339695,Good,,March
16/06/2020 06:43,5.62183993,-0.805279598,117223.6777,20.73972093,Low,2.9231892,0.426954265,26.68463484,5.529363,Good,,June
04/08/2020 05:03,5.50358775,-0.797592847,119275.8706,28.33580429,Low,4.203323676,0.337497736,26.60839553,5.321439825,Good,NW,August
11/03/2020 15:33,8.96234231,-1.16116232,118202.2453,25.9200369,Low,2.517229377,0.427726113,27.41606072,5.48082488,Good,,March
07/07/2020 22:03,19.31678183,-1.17992968,,30.112814,Medium,4.920768958,0.360765599,,7.59742974,Good,NW,July
13/05/2020 07:13,0.12987376,26.63626941,114171.4003,24.67621491,,3.070082627,0.336906517,26.18787876,3.256699842,Good,SE,May
17/04/2020 05:13,1.13052729,1.884192644,117140.7601,26.44139156,Medium,3.189402836,0.305754775,26.2955654,4.014835135,Good,SE,April
23/02/2020 06:43,11.84549644,-74.34272372,114844.6211,26.06392039,Low,4.732760339,0.459471217,5.52857692,6.190099776,Good,NE,February
10/11/2019 10:43,31.18833886,-1.134685936,82711.87401,39.38451069,Medium,3.611346641,0.479308028,24.43167004,5.522904785,Optimised,SE,November
12/06/2020 07:53,0.74485368,1.661913949,,21.23035637,Low,2.555677002,0.412268531,43.64179982,3.406826168,Good,SW,June
08/07/2020 22:53,29.64674078,1.189059823,138025.803,35.15854527,Medium,4.866102727,0.486700576,27.57349913,9.020473011,Good,SW,July
15/06/2020 00:23,23.75302604,-1.031614256,117957.1186,26.58133519,Medium,2.905528871,0.402603675,27.8612524,8.09439467,Good,,June
08/05/2020 11:13,8.94622175,,113765.0592,23.68948777,Medium,6.256421945,0.38870422,27.57864605,5.655983178,Good,SE,May
09/06/2020 00:03,8.86782922,-1.076858391,119743.981,24.80284745,Medium,2.087257954,0.447879332,26.00501,5.704946882,Good,SW,June
03/07/2020 07:13,0.89638523,1.810931869,115561.2551,22.74253813,Medium,3.880358125,0.359446134,24.96666338,3.795199879,Good,SW,July
17/07/2020 00:03,20.44647088,,442694.7165,28.07342563,Medium,2.521232182,0.418076127,26.37586634,7.06508978,Good,NW,July
25/01/2020 00:53,32.48604364,,130807.8516,35.20327316,Medium,2.989134958,0.310219676,25.36305047,8.54616434,Good,,January
02/06/2020 05:43,0,99.09086016,107227.6884,13.20990129,Medium,2.176638519,0.312722561,27.92007261,4.273568575,Good,NW,June
21/05/2020 06:33,13.47643387,-1.128093428,366611.3255,24.78209873,Low,4.983704316,0.477767759,5.825666246,6.633783128,Good,SE,May
29/04/2020 09:03,0.08068944,,477640.4747,29.6057793,Low,2.225759874,0.224218887,23.37553674,1.983720932,Good,SW,April
25/11/2019 00:33,29.11899264,,,42.32678311,Low,4.22000782,0.370634728,19.26228535,9.14414943,Good,SE,November
09/07/2020 00:13,36.86729901,1.330436759,129081.0666,28.76265096,Medium,,0.316342545,24.30237148,8.444692847,Good,SW,July
02/05/2020 08:53,3.23927176,,112378.7123,32.2432223,Medium,2.917666487,0.44077509,26.88201448,4.650846847,Good,SE,May
01/09/2020 06:13,1.53455921,,115568.4203,32.32190571,Medium,3.099471812,0.496658069,27.21918799,4.064189316,Good,SW,September
03/09/2020 04:33,5.26015072,-0.421862586,119998.3015,34.25125856,Low,4.839741687,0.423048241,39.300499,5.084289311,Good,SW,September
07/07/2020 11:53,0.09640037,53.24268757,113532.5763,24.03931555,Low,,0.356568806,25.9707799,2.644147226,Good,NW,July
08/05/2020 23:43,0.95079345,-69.77094909,97583.19871,25.81234361,Low,8.014095233,0.326967378,42.23881186,3.320383167,Good,NW,May
25/01/2020 06:43,38.16848898,6.645178011,126828.178,34.60315327,Low,3.163831199,0.371759669,27.55336936,9.957179325,Good,,January
19/07/2020 10:53,0.09925407,87.11579502,109829.92,22.23426307,Low,3.326514591,0.425974361,26.99310778,2.429620926,Good,NE,July
28/02/2020 04:13,37.28677193,5.972411639,536533.4919,36.74483373,Low,2.793062186,0.305136396,2.907269466,9.626354205,Good,,February
26/12/2019 05:13,26.29113372,-1.080700074,134611.6893,41.56970785,Medium,6.779034242,0.439947885,25.75064199,8.01313469,Good,,December
24/05/2020 21:53,9.45800679,-0.87179583,350442.4508,24.02357501,Low,2.485002499,0.467837413,25.26981443,5.751294621,Good,SW,May
25/02/2020 14:13,31.8483261,,333050.4135,36.76734956,Low,4.828313545,0.453303964,44.22103187,8.8246394,Good,SW,February
21/06/2020 18:53,12.59297331,,300521.0776,23.93687286,Low,,0.312421784,25.63219165,6.35705975,Good,SW,June
03/01/2020 03:23,31.74698912,-0.149632066,138669.1316,42.41501325,Medium,,0.420523947,25.43002387,8.729034555,Good,,January
18/07/2020 10:03,0.11036495,34.04353536,383247.1522,22.71147824,Low,2.005099218,0.446958913,36.07594967,2.457310405,Good,NW,July
25/03/2020 00:53,0.12725241,,113204.0614,32.5905933,Low,3.984931568,0.421163095,26.13235901,2.9211199,Good,NW,March
19/05/2020 03:23,8.79940301,-1.222876942,119130.3953,25.49698609,Medium,2.900910119,0.361512144,27.65482508,6.401594278,Good,SW,May
15/08/2020 09:43,7.30547998,-0.887883036,285520.6806,19.35562999,Medium,,0.356655929,25.74744416,5.252949861,Good,NW,August
14/08/2020 04:13,35.26964089,3.11994467,141092.6093,32.38738312,Low,,0.494202358,27.27982693,8.525504847,Good,NW,August
21/02/2020 11:53,33.15709224,8.784115537,,34.49998388,Low,2.726669972,0.305522361,27.27155519,9.894739385,Good,SE,February
04/07/2020 23:03,17.64722433,-1.211313429,119452.1978,26.15129265,Medium,2.21209293,0.355849512,33.57253185,6.663334715,Good,,July
03/12/2019 04:33,4.40878539,0.156938284,122455.7796,40.23040485,Medium,,0.392435323,13.65759942,4.22667976,Good,,December
