recordedOn,power,bladeAngle,airPressure,airTemp,cloudLevel,bladeLength,bladeWidth,height,windSpeed,status,windDirection,month
12/07/2020 03:03,31.60666404,-1.199836894,550121.5893,25.74322369,Low,4.257027797,0.420530255,26.522021,6.820014745,Optimised,NW,July
19/07/2020 05:03,1.9566121,1.169705471,117297.1049,29.25410255,Low,4.312724778,0.449579991,6.900444728,4.07666095,Good,NW,July
26/06/2020 06:53,9.46914564,-1.103824596,119205.1221,22.45748952,Medium,2.783273584,0.392392263,48.28982395,5.906204875,Good,NW,June
24/08/2020 09:53,0.10406957,53.43944153,112018.0865,28.38518068,Low,3.571597752,0.409191165,26.06487895,2.498041963,Good,NW,August
04/12/2019 04:03,32.53987571,1.073976968,116680.3695,42.56646872,Medium,3.805522165,0.445529982,25.15278326,8.40464442,Good,SE,December
07/07/2020 05:13,0.50366079,1.934613772,115339.9721,24.64178948,Low,7.44670435,0.395142605,26.82830691,3.665849875,Good,NW,July
05/08/2020 01:13,28.29466517,0.377209282,125850.9681,34.45130553,Medium,3.239363658,0.44161601,27.26810222,8.496783684,Good,NW,August
07/07/2020 04:23,0.11325328,38.31235671,110968.3467,26.21210501,Medium,4.221739384,0.352701229,26.59495134,3.313183161,Good,NW,July
14/07/2020 16:03,9.96551773,-1.015697865,114412.6532,31.52737803,Low,4.751709509,0.314716823,24.73575986,5.502963047,Good,SW,July
02/06/2020 21:23,0,103.5638086,170946.2795,16.38095337,Medium,4.322444394,0.383164895,26.47633067,5.537099842,Good,NW,June
19/07/2020 08:43,0.10987849,-30.01329476,158429.0434,25.44793721,Low,3.066784225,0.339832756,27.50504229,2.766416539,Good,NW,July
18/09/2020 07:03,4.01722426,0.1570317,116295.3833,30.01651358,Medium,2.678995932,0.495556459,8.636966964,4.833566439,Good,SW,September
14/08/2020 03:53,35.50268734,2.222522015,126610.145,32.51109956,Medium,2.385059181,0.397314012,33.82664749,8.621841616,Good,NW,August
10/06/2020 05:23,5.94356112,-0.959510054,119129.2712,23.3763734,Medium,4.909456124,0.302583386,32.02090561,5.250489311,Good,SW,June
19/07/2020 06:13,0.07659262,24.2114008,112192.8458,24.59736159,Low,2.039312669,0.487783788,12.35392349,3.307047221,Good,NW,July
22/05/2020 06:33,4.54802152,-0.25687515,297327.7733,26.49969767,Low,4.38702936,0.470200389,16.42430462,4.849526142,Good,SW,May
12/03/2020 15:53,5.405758,0.235850612,117113.5648,28.00601505,Medium,2.036335852,0.438494574,24.21906142,4.833574835,Good,NE,March
09/07/2020 03:43,15.10710065,-1.171176911,121704.3704,30.16492136,Low,2.49223882,0.487644103,27.23874211,6.87000478,Good,NW,July
05/07/2020 23:03,12.01551503,-1.21918476,123624.4919,23.8453246,Medium,3.941838994,0.322432032,42.1709961,6.532159665,Good,SW,July
25/04/2020 05:23,5.89048583,-0.904638428,116389.5162,25.66983403,Low,3.903532105,0.327376999,24.05581247,5.335399744,Good,NW,April
08/05/2020 06:53,0.0982361,42.17032088,111309.0949,24.24223587,Low,3.210879045,0.385608633,27.39992547,2.384549878,Good,SW,May
31/05/2020 18:43,0.10471321,97.39276595,105229.6684,14.08153953,Medium,2.488709033,0.415429753,47.5495633,2.658084032,Good,NW,May
09/06/2020 00:43,9.02315977,-1.127355558,114010.9701,28.14866646,Low,7.618486138,0.337439679,24.11963325,6.067741968,Good,NW,June
29/07/2020 02:03,24.78971137,-1.027484045,681821.0221,30.86678867,Medium,4.034822679,0.374815533,24.64573421,7.98033959,Good,SW,July
24/05/2020 19:13,10.22501657,-0.806087819,101107.7757,25.64564809,Low,2.826184041,0.307860523,27.54338007,5.816615616,Good,SW,May
12/08/2020 00:43,19.07815574,-1.077690649,123500.9604,31.98308171,Medium,2.235295267,0.421014366,9.833668533,7.163924625,Good,NW,August
11/05/2020 04:43,5.1972655,0.05781819,112595.8443,25.08297539,Low,2.642759265,0.355825616,47.14294997,5.134979805,Good,NW,May
23/04/2020 02:03,0.10388609,38.24785178,118314.6561,24.59090968,Low,4.442543292,0.388908103,25.51664809,2.595049856,Good,SE,April
01/06/2020 03:33,0,99.16009487,345532.8835,14.14771853,Medium,4.223325805,0.393482139,26.93260634,4.319777567,Good,NW,June
28/08/2020 08:43,0.13188861,18.72595862,107533.9644,30.91122843,Medium,2.686766044,0.429421273,24.29354949,2.3595388,Good,NE,August
07/08/2020 23:53,22.8459257,-1.16554121,127196.6685,32.59324835,Medium,4.654961931,0.348385934,27.83292506,8.146015411,Good,NW,August
25/06/2020 04:13,18.07756454,-1.154674329,122469.8669,24.06103796,Low,9.02632561,0.421491871,27.04831072,7.083689311,Good,SW,June
20/07/2020 10:43,0.10717623,75.70321208,113169.5426,23.29350008,Low,2.944579373,0.47871743,26.15405445,2.085094632,Good,NE,July
01/09/2020 07:53,3.10025536,0.680130025,111747.3914,29.61899218,Medium,4.113638593,0.314115852,10.09452956,4.248478784,Good,NW,September
07/06/2020 03:23,9.277414,-1.144814609,185156.6244,25.28704957,Medium,2.567936534,0.418126497,6.52690918,5.879015642,Good,NW,June
12/05/2020 23:33,7.67919305,-1.155496433,119419.8126,28.25582847,Medium,2.794096454,0.306371169,24.4264389,5.563444256,Good,SW,May
08/02/2020 10:33,22.77750249,-1.098891893,122191.0914,33.0254271,Low,4.199981009,0.337268631,27.73168814,7.32375463,Good,SE,February
15/05/2020 02:23,8.25398542,-1.334764027,123812.7909,28.01479498,Low,2.466228295,0.375441037,24.89082978,5.655672067,Good,SW,May
06/07/2020 12:43,2.99174065,0.673670778,115868.6152,24.86843144,Low,2.707456859,0.310437113,25.67498588,3.928820858,Good,SW,July
31/08/2020 04:33,4.07527361,-0.042827691,115042.9177,27.00322805,Low,4.795798768,0.40417936,31.55032981,4.706415584,Good,SW,August
01/03/2020 10:53,37.46299623,2.850245899,125764.7095,34.7854741,Low,3.164589077,0.406441612,27.34680407,9.216394425,Good,SE,March
11/07/2020 11:03,0.12326537,84.21826737,107941.1518,21.39721279,Low,2.213220765,0.33946018,27.6288562,2.519515674,Good,NW,July
15/12/2019 17:23,50.4820106,36.80018457,83464.79919,33.27742399,Medium,4.512569369,0.408342404,32.32534797,2.84172485,Optimised,NE,December
26/05/2020 16:53,10.69076864,-1.191767529,118009.2893,23.01605933,Low,4.149046431,0.381864859,33.78408523,5.5790998,Good,SW,May
01/07/2020 12:53,0.1670229,42.76841715,116403.3814,24.57102783,Medium,3.20724612,0.37296664,39.46278842,3.02889988,Good,SW,July
03/07/2020 08:43,0.11627177,40.37538551,108432.5618,21.85747716,Low,4.846363603,0.429908304,26.86509261,3.050473563,Good,SW,July
09/07/2020 17:03,13.9261487,-1.053371562,120302.3653,26.02466523,Medium,2.715941112,0.405640338,27.78908902,6.528499775,Good,SW,July
13/02/2020 06:33,4.58865854,0.453000619,485430.4984,29.97681988,Low,3.797132491,0.407841022,26.18066038,4.82566978,Good,NE,February
12/12/2019 07:53,26.55437576,-0.788392772,321884.9837,41.53375221,Medium,3.585946658,0.38790913,26.53341659,8.237949455,Good,SE,December
23/01/2020 04:23,31.41208323,2.431285327,82053.8398,33.23853942,Medium,2.816154972,0.493146035,24.51343798,8.726554917,Optimised,SE,January
24/08/2020 04:53,5.05945423,-0.289455089,630377.3419,29.6364814,Medium,2.453512681,0.470996602,26.86712143,5.075420889,Good,SW,August
13/08/2020 04:43,0.13485298,48.27203507,490573.7089,28.19877701,Medium,4.099863611,0.498915141,26.41126947,2.965064895,Good,NW,August
23/07/2020 06:33,1.55699537,1.633510472,120536.3296,28.54064077,Medium,2.885382415,0.34981192,27.41240008,3.764641926,Good,NW,July
11/05/2020 08:03,0.10896849,39.56894569,114053.1262,22.83587821,Low,3.203123703,0.321858986,24.55958346,2.773404875,Good,NW,May
02/06/2020 17:13,0,91.28005937,104782.9592,15.59416697,Low,4.275502861,0.394158051,23.96044358,4.774894526,Good,NW,June
11/08/2020 23:03,19.59850023,-1.156914385,123243.4118,33.79852718,Low,3.382653046,0.362231433,27.05327323,7.303810772,Good,NW,August
07/09/2020 12:13,19.18696993,-0.531411515,83493.13909,32.09028772,Medium,8.900609316,0.329273828,27.8312404,4.947222056,Optimised,SW,September
25/05/2020 02:33,3.3351206,0.921743318,120332.7246,23.08819265,Medium,4.815424105,0.330745229,24.00249841,4.3097998,Good,SW,May
09/06/2020 19:43,7.73392448,-0.953749881,478762.3898,25.97545897,Medium,4.883831463,0.425838452,7.83516316,5.383633178,Good,NW,June
05/01/2020 01:13,30.55955011,2.477913356,138238.6931,44.70801157,Low,7.911976665,0.481449927,18.89719171,8.7868345,Good,SE,January
12/08/2020 23:33,24.78267406,-0.938490088,124644.1768,33.9780917,Medium,2.893323075,0.321041636,26.2948574,8.51907442,Good,SW,August
04/08/2020 08:53,8.33594042,-0.797470159,116200.6338,24.58210911,Low,2.898550141,0.360631659,24.60666283,5.220936663,Good,NW,August
27/06/2020 03:23,13.45202033,-1.063449416,504433.5887,26.21288781,Low,2.418721991,0.430838466,24.50817938,6.823789284,Good,SW,June
20/12/2019 05:23,31.31948375,0.176031664,130744.0845,34.50505447,Medium,4.223810822,0.358151338,26.35368965,8.2606247,Good,SE,December
16/07/2020 02:03,14.42835471,-1.066275978,121163.8072,28.18155974,Low,3.302833238,0.412097317,27.59365996,6.763205105,Good,NW,July
19/02/2020 09:43,1.29710586,1.478083149,367782.2787,31.77594351,Low,4.090140093,0.392974274,27.02661171,3.472114875,Good,SE,February
08/05/2020 18:53,14.29056061,-1.212479759,113795.8809,28.32076866,Low,2.348490666,0.474491169,24.63306661,6.966529259,Good,NW,May
01/06/2020 22:23,0,89.61860219,108228.3914,14.52808997,Low,8.15050398,0.408205738,27.35754407,4.808420895,Good,NW,June
11/02/2020 03:13,16.34578041,-1.219573517,122692.4987,29.32936475,Medium,2.568074523,0.324197104,26.09796208,7.16351478,Good,SE,February
17/01/2020 00:13,37.15263305,1.236240622,136700.231,44.47063189,Low,4.998262031,0.477187542,25.94052132,8.904869305,Good,SE,January
26/06/2020 20:53,18.95503753,-1.029232399,114730.2523,27.78830793,Medium,2.63985847,0.306569034,44.81988998,6.818377606,Good,SW,June
30/06/2020 20:53,17.55856802,-1.090531644,127935.875,27.84067143,Low,3.92800983,0.493327255,26.94996977,7.014147089,Good,SW,June
09/06/2020 08:33,0.10550565,36.20516229,440147.7927,20.27480723,Medium,3.083200076,0.350956575,24.66015816,3.080972122,Good,SW,June
19/12/2019 02:03,36.94685701,4.714123088,130883.3217,34.75457552,Low,4.824267371,0.379894093,27.71768035,9.485799394,Good,SW,December
14/08/2020 06:33,39.25408097,5.406375113,367148.9509,30.22021484,Low,3.880805261,0.314139267,25.75855512,8.946260572,Good,NW,August
25/02/2020 10:43,30.40309316,10.34294861,33792.80224,36.75999204,Low,2.162108171,0.364108959,7.155211683,11.25327935,Good,SW,February
13/08/2020 03:03,0.12664786,38.86998064,118207.8417,31.50037795,Medium,2.796923487,0.435938696,26.94328322,3.365660972,Good,NW,August
23/06/2020 12:33,45.7324319,-1.036669963,83049.64649,23.05493181,Medium,3.945576517,0.307758279,27.57603703,5.953426147,Optimised,NW,June
26/08/2020 08:13,0.07338752,25.565104,308075.4807,25.73934311,Low,2.544763964,0.378978153,27.92475123,2.772694289,Good,NE,August
02/08/2020 12:13,0.28946485,12.11661453,374827.3285,29.44725376,Low,3.304225612,0.336806078,32.90230814,3.929941979,Good,NE,August
08/06/2020 13:53,79.69983092,0.593571481,83325.90052,26.11076653,Medium,3.849358516,0.395247416,27.98645783,4.164557742,Optimised,SW,June
12/06/2020 19:33,6.91306444,-1.16299442,209110.4637,27.4407821,Low,4.750021265,0.489473574,25.3183664,5.44132988,Good,NW,June
14/08/2020 11:13,15.44671802,-1.159378196,114455.3872,25.98916835,Low,4.386882744,0.388842854,25.44734806,6.349829845,Good,NW,August
14/06/2020 04:23,0.13435339,42.36283044,357349.3979,23.95457217,Low,3.842759394,0.326162229,25.84352098,2.523304855,Good,NW,June
18/03/2020 19:33,8.47992909,-1.006685539,114142.2946,30.76000688,Medium,2.546579349,0.404235048,39.14100078,5.663069795,Good,SW,March
22/03/2020 08:33,0.83057277,1.699316644,357277.198,28.6708918,Low,4.35531304,0.318938233,24.30236264,3.530831421,Good,SE,March
26/06/2020 10:13,1.66247799,1.616091644,111148.634,22.97652676,Medium,2.154216585,0.408299244,17.42606646,3.840347147,Good,NW,June
08/08/2020 04:03,7.16992176,-1.031777481,117781.5165,26.00262256,Low,3.568444372,0.480084047,33.79355319,5.583154815,Good,SW,August
01/06/2020 23:53,34.65976618,94.00924225,84129.31963,16.52897625,Low,3.516964276,0.387232961,24.603177,4.757305361,Optimised,NW,June
24/08/2020 06:23,5.24845842,-0.42446888,117231.9381,28.50180894,Medium,3.922374176,0.497208412,30.32051482,5.111222067,Good,NW,August
06/07/2020 16:13,0.68370836,7.762596923,113576.2558,25.37487173,Low,3.381434004,0.431998458,25.997831,3.728799871,Good,SW,July
13/07/2020 08:43,3.33353203,0.373438263,115705.2378,20.70830138,Medium,3.105144299,0.350576731,24.11126628,4.559483072,Good,SW,July
12/03/2020 09:23,8.24597036,-0.912682565,225225.5397,7.468466859,Low,2.331078723,0.355687611,26.94484855,5.45376979,Good,SE,March
17/06/2020 10:43,0.39488004,13.64940427,111835.7048,22.34823128,Low,3.113486827,0.306365081,25.60742384,3.674568274,Good,NW,June
13/07/2020 05:03,14.135284,-1.134915464,116540.9567,25.02716184,Medium,3.906619259,0.344618698,25.16014241,6.570852447,Good,SW,July
08/08/2020 05:33,2.14322516,1.033515575,116444.1142,23.98441036,Medium,4.467069794,0.314732878,27.86692605,4.096962932,Good,NW,August
17/06/2020 17:23,13.59477055,-1.293653093,113175.7063,29.29649832,Medium,3.192742467,0.331617371,27.08312306,6.336688006,Good,SW,June
23/09/2020 03:23,7.81915787,-1.029000628,908901.8383,38.38238795,Medium,3.374589298,0.418254154,27.67289555,5.7722104,Good,NW,September
31/12/2019 23:43,30.08501162,7.070039419,434351.8764,44.88624433,Low,2.794725796,0.321450743,27.00844292,10.12804938,Good,SE,December
25/05/2020 21:23,9.11580438,-0.582088749,122468.3612,24.06294189,Low,2.231373375,0.495508,39.2349688,8.52648463,Good,SW,May
31/08/2020 22:43,32.82284633,2.719550486,127452.3033,38.43139954,Medium,4.595321344,0.406826512,25.57688657,9.077482756,Good,SW,August
11/06/2020 21:13,9.2717883,-1.158270487,510253.9493,25.3530491,Medium,4.358794817,0.471996046,27.29695497,6.167599822,Good,SW,June
13/05/2020 01:33,6.73002206,-1.252927647,545640.5974,31.98661811,Medium,3.192705461,0.300002245,37.17779653,5.564068606,Good,SW,May
30/06/2020 06:43,6.95825125,-1.166063479,260681.8655,19.10980201,Low,2.217886229,0.465676083,26.90879457,5.52363984,Good,NW,June
04/09/2020 06:53,0.81196881,1.725560075,361949.7824,31.82327521,Low,9.331277744,0.359252922,20.54166903,3.27734985,Good,NW,September
13/01/2020 02:33,0.02031179,22.82782878,117749.5125,32.17783662,Medium,5.095077534,0.436403698,25.73124541,2.93655483,Good,NE,January
21/02/2020 08:13,21.40216843,-0.911433725,125216.4204,36.51686848,Medium,3.333162052,0.351486517,39.23313083,6.949619675,Good,SW,February
29/04/2020 09:43,0.09256283,85.30675977,122181.8659,33.68447433,Low,2.038140146,0.240956548,22.87977063,1.561642062,Good,SW,April
14/05/2020 05:53,0.12884565,36.89064829,115591.9128,27.25397689,Low,4.182644323,0.41072936,24.81486868,2.845972072,Good,SW,May
07/05/2020 01:03,5.61286529,-1.068661105,421715.3117,31.61341374,Low,3.879853505,0.344337519,27.85145329,5.565410933,Good,SW,May
24/01/2020 17:23,30.0552487,-0.680032318,125110.3326,38.31409425,Low,4.755571846,0.304337187,27.00484729,8.125607933,Good,NE,January
06/01/2020 10:03,32.60030741,2.073450767,134796.3383,35.72721628,Low,4.311151838,0.318939636,11.2449336,8.487509435,Good,SE,January
21/05/2020 11:03,7.80668054,-1.055321678,120086.9725,19.94792656,Medium,4.039450193,0.350702855,22.90552981,5.401294306,Good,SW,May
06/06/2020 04:43,6.96241294,-1.235775089,119144.0388,20.65639981,Low,4.100605236,0.491941405,24.85660797,5.610529865,Good,NW,June
14/06/2020 21:33,27.91574629,-0.749849487,653037.3438,29.33864393,Low,2.828420364,0.318134901,24.88593933,8.711452184,Good,SW,June
12/06/2020 00:53,10.04253647,-1.093165241,119236.2431,23.95990202,Low,4.15960782,0.46333862,27.48458252,5.929957763,Good,NW,June
12/06/2020 04:53,8.81157428,-1.15998129,620540.2711,23.11173097,Medium,4.593495734,0.400198733,26.16675544,5.8687387,Good,SW,June
25/05/2020 16:03,12.62947512,-1.040245253,118106.0606,23.37653918,Low,3.519407645,0.430546302,24.37274564,6.264884815,Good,SW,May
09/05/2020 11:43,1.37597573,1.743787363,113762.221,22.4444946,Medium,3.367006692,0.322448772,32.77777306,3.480194568,Good,SW,May
22/04/2020 10:43,28.3239118,0.813191662,83255.46355,29.43420876,Low,6.819257952,0.441181746,27.27951228,4.162878737,Optimised,SW,April
02/07/2020 04:03,9.79721761,-1.276203762,117822.5487,23.09287301,Medium,2.874285512,0.360144402,24.12198826,5.957477561,Good,NW,July
17/08/2020 07:33,4.335785,0.203490149,113954.5586,24.27779479,Low,2.916226145,0.336663773,26.85732949,4.86864481,Good,SW,August
10/05/2020 04:53,0.09729842,50.84541681,115620.1451,22.96177605,Low,3.650598301,0.496738845,27.55860292,2.195652853,Good,SW,May
09/06/2020 01:33,9.19457415,-1.148157999,121684.8301,25.1926648,Medium,4.935795586,0.351965264,27.95215874,5.867705378,Good,NW,June
25/06/2020 19:03,15.39344199,-1.179986213,122716.2904,27.38611876,Medium,3.318112955,0.492977533,19.9397401,6.705920853,Good,SW,June
22/06/2020 05:43,10.51779369,-1.206120049,417468.8213,22.1021087,Medium,4.754218728,0.47776703,23.18474496,6.496955383,Good,NW,June
03/06/2020 09:23,0,99.5791125,103476.5278,12.45764314,Medium,6.446584315,0.478699124,48.0962325,2.876523376,Good,NW,June
15/06/2020 00:43,20.85934979,-1.279366946,122165.6941,27.83249199,Low,3.706851959,0.356826321,20.11272928,7.422466406,Good,NW,June
28/02/2020 10:23,31.79396964,2.68462837,91537.17503,36.27812238,Low,3.642663851,0.408978183,25.42491728,8.804434435,Good,SE,February
09/07/2020 05:43,3.78233998,0.150849213,114678.2965,25.31925449,Low,2.81932771,0.468624536,27.01222353,4.450672072,Good,NW,July
11/03/2020 19:23,0.1301013,43.8653695,111839.0094,20.08808558,Low,2.875807603,0.334145995,25.66338525,2.998774881,Good,SE,March
13/06/2020 09:33,1.07761309,1.890889148,262871.4234,21.4412582,Low,4.426959364,0.384316347,27.72364291,3.668439825,Good,SW,June
24/05/2020 08:43,1.33122294,1.578492138,117277.7589,22.0434305,Low,2.533235642,0.49589437,26.57954128,3.524457737,Good,SW,May
05/04/2020 00:53,7.14331464,-0.846464484,458860.7851,36.71840272,Low,3.200742236,0.3124713,26.03461054,5.39956989,Good,SW,April
31/05/2020 02:43,0.10251981,96.88999694,109248.1877,15.07056874,Medium,4.641395588,0.355086475,40.10721207,4.783378758,Good,NW,May
29/07/2020 08:23,3.55165999,0.140693031,112857.0644,24.31144692,Low,4.938526247,0.461467276,25.36145094,4.7360524,Good,NW,July
20/12/2019 11:13,33.22268072,11.68025138,141932.3683,29.42894998,Medium,4.870551627,0.317415426,20.24557032,12.77196617,Good,SE,December
04/06/2020 13:13,0,104.0131328,105026.5759,17.7780314,Medium,3.72860793,0.348461425,27.3484232,4.569810442,Good,NW,June
17/09/2020 14:33,55.8419154,-0.797282807,83061.15388,34.86917744,Medium,6.560401907,0.396996558,27.26145396,6.124999756,Optimised,NW,September
13/02/2020 22:33,29.91123432,0.172470456,133453.055,31.90942507,Low,4.85226943,0.419791656,25.09814083,8.40996452,Good,SE,February
22/05/2020 21:03,7.64234095,-0.989810102,389924.9292,25.7916938,Medium,5.390468052,0.37109832,26.38372572,5.569849756,Good,SW,May
09/11/2019 23:13,50.25239885,-0.844551293,82417.45419,36.75282018,Medium,2.199129136,0.443040666,16.06796286,5.492910961,Optimised,NW,November
14/03/2020 01:03,0.21205001,98.00261021,112568.2034,28.48566944,Extremely Low,2.797097971,0.275015175,23.20386235,1.391524945,Good,NW,March
11/03/2020 21:33,0.12054731,48.55807118,113838.6478,23.34367199,Low,2.65006282,0.421586719,25.02510052,2.519974855,Good,SE,March
