Australia,2005,Total,Female,Launceston,Estimate - de jure,"Final figure, complete",2006,52864.0
Australia,2005,Total,Female,Melbourne,Estimate - de jure,"Final figure, complete",2006,1842961.0
Australia,2005,Total,Female,Newcastle,Estimate - de jure,"Final figure, complete",2006,256972.0
Australia,2005,Total,Female,Perth,Estimate - de jure,"Final figure, complete",2006,744086.0
Australia,2005,Total,Female,Sunshine Coast,Estimate - de jure,"Final figure, complete",2006,109824.0
Australia,2005,Total,Female,Sydney,Estimate - de jure,"Final figure, complete",2006,2140231.0
Australia,2005,Total,Female,Toowoomba,Estimate - de jure,"Final figure, complete",2006,61563.0
Australia,2005,Total,Female,Townsville,Estimate - de jure,"Final figure, complete",2006,73562.0
Australia,2004,Total,Male,Adelaide,Estimate - de jure,"Final figure, complete",2005,551611.0
Australia,2004,Total,Male,Albury-Wodonga,Estimate - de jure,"Final figure, complete",2005,50276.0
Australia,2004,Total,Male,Brisbane,Estimate - de jure,"Final figure, complete",2005,880319.0
Australia,2004,Total,Male,Cairns,Estimate - de jure,"Final figure, complete",2005,60740.0
Australia,2004,Total,Male,CANBERRA,Estimate - de jure,"Final figure, complete",2005,160136.0
Australia,2004,Total,Male,Darwin,Estimate - de jure,"Final figure, complete",2005,58114.0
Australia,2004,Total,Male,Geelong,Estimate - de jure,"Final figure, complete",2005,80025.0
Australia,2004,Total,Male,Gold Coast,Estimate - de jure,"Final figure, complete",2005,232229.0
Australia,2004,Total,Male,Greater Wollongong,Estimate - de jure,"Final figure, complete",2005,136980.0
Australia,2004,Total,Male,Hobart,Estimate - de jure,"Final figure, complete",2005,98740.0
Australia,2004,Total,Male,Launceston,Estimate - de jure,"Final figure, complete",2005,49728.0
Australia,2004,Total,Male,Melbourne,Estimate - de jure,"Final figure, complete",2005,1770037.0
Australia,2004,Total,Male,Newcastle,Estimate - de jure,"Final figure, complete",2005,249599.0
Australia,2004,Total,Male,Perth,Estimate - de jure,"Final figure, complete",2005,721275.0
Australia,2004,Total,Male,Sunshine Coast,Estimate - de jure,"Final figure, complete",2005,101451.0
Australia,2004,Total,Male,Sydney,Estimate - de jure,"Final figure, complete",2005,2098817.0
Australia,2004,Total,Male,Toowoomba,Estimate - de jure,"Final figure, complete",2005,56258.0
Australia,2004,Total,Male,Townsville,Estimate - de jure,"Final figure, complete",2005,73182.0
Australia,2004,Total,Female,Adelaide,Estimate - de jure,"Final figure, complete",2005,571588.0
Australia,2004,Total,Female,Albury-Wodonga,Estimate - de jure,"Final figure, complete",2005,51326.0
Australia,2004,Total,Female,Brisbane,Estimate - de jure,"Final figure, complete",2005,897348.0
Australia,2004,Total,Female,Cairns,Estimate - de jure,"Final figure, complete",2005,59743.0
Australia,2004,Total,Female,CANBERRA,Estimate - de jure,"Final figure, complete",2005,163607.0
Australia,2004,Total,Female,Darwin,Estimate - de jure,"Final figure, complete",2005,51318.0
Australia,2004,Total,Female,Geelong,Estimate - de jure,"Final figure, complete",2005,84109.0
Australia,2004,Total,Female,Gold Coast,Estimate - de jure,"Final figure, complete",2005,238179.0
Australia,2004,Total,Female,Greater Wollongong,Estimate - de jure,"Final figure, complete",2005,136890.0
Australia,2004,Total,Female,Hobart,Estimate - de jure,"Final figure, complete",2005,103442.0
Australia,2004,Total,Female,Launceston,Estimate - de jure,"Final figure, complete",2005,52279.0
Australia,2004,Total,Female,Melbourne,Estimate - de jure,"Final figure, complete",2005,1822938.0
Australia,2004,Total,Female,Newcastle,Estimate - de jure,"Final figure, complete",2005,255057.0
Australia,2004,Total,Female,Perth,Estimate - de jure,"Final figure, complete",2005,733331.0
Australia,2004,Total,Female,Sunshine Coast,Estimate - de jure,"Final figure, complete",2005,106102.0
Australia,2004,Total,Female,Sydney,Estimate - de jure,"Final figure, complete",2005,2126271.0
Australia,2004,Total,Female,Toowoomba,Estimate - de jure,"Final figure, complete",2005,60008.0
Australia,2004,Total,Female,Townsville,Estimate - de jure,"Final figure, complete",2005,71235.0
Australia,2003,Total,Male,Adelaide,Estimate - de jure,"Final figure, complete",2004,548959.0
Australia,2003,Total,Male,Albury-Wodonga,Estimate - de jure,"Final figure, complete",2004,49526.0
Australia,2003,Total,Male,Brisbane,Estimate - de jure,"Final figure, complete",2004,857660.0
Australia,2003,Total,Male,Cairns,Estimate - de jure,"Final figure, complete",2004,59173.0
Australia,2003,Total,Male,CANBERRA,Estimate - de jure,"Final figure, complete",2004,159546.0
Australia,2003,Total,Male,Darwin,Estimate - de jure,"Final figure, complete",2004,57366.0
Australia,2003,Total,Male,Geelong,Estimate - de jure,"Final figure, complete",2004,79281.0
Australia,2003,Total,Male,Gold Coast,Estimate - de jure,"Final figure, complete",2004,225122.0
Australia,2003,Total,Male,Greater Wollongong,Estimate - de jure,"Final figure, complete",2004,136639.0
Australia,2003,Total,Male,Hobart,Estimate - de jure,"Final figure, complete",2004,97615.0
Australia,2003,Total,Male,Launceston,Estimate - de jure,"Final figure, complete",2004,49057.0
Australia,2003,Total,Male,Melbourne,Estimate - de jure,"Final figure, complete",2004,1749997.0
Australia,2003,Total,Male,Newcastle,Estimate - de jure,"Final figure, complete",2004,247922.0
Australia,2003,Total,Male,Perth,Estimate - de jure,"Final figure, complete",2004,708844.0
Australia,2003,Total,Male,Sunshine Coast,Estimate - de jure,"Final figure, complete",2004,97777.0
Australia,2003,Total,Male,Sydney,Estimate - de jure,"Final figure, complete",2004,2083134.0
Australia,2003,Total,Male,Toowoomba,Estimate - de jure,"Final figure, complete",2004,54944.0
Australia,2003,Total,Male,Townsville,Estimate - de jure,"Final figure, complete",2004,71328.0
Australia,2003,Total,Female,Adelaide,Estimate - de jure,"Final figure, complete",2004,570138.0
Australia,2003,Total,Female,Albury-Wodonga,Estimate - de jure,"Final figure, complete",2004,50656.0
Australia,2003,Total,Female,Brisbane,Estimate - de jure,"Final figure, complete",2004,877521.0
Australia,2003,Total,Female,Cairns,Estimate - de jure,"Final figure, complete",2004,58358.0
Australia,2003,Total,Female,CANBERRA,Estimate - de jure,"Final figure, complete",2004,163458.0
Australia,2003,Total,Female,Darwin,Estimate - de jure,"Final figure, complete",2004,50673.0
Australia,2003,Total,Female,Geelong,Estimate - de jure,"Final figure, complete",2004,83356.0
Australia,2003,Total,Female,Gold Coast,Estimate - de jure,"Final figure, complete",2004,231786.0
Australia,2003,Total,Female,Greater Wollongong,Estimate - de jure,"Final figure, complete",2004,136595.0
Australia,2003,Total,Female,Hobart,Estimate - de jure,"Final figure, complete",2004,102311.0
Australia,2003,Total,Female,Launceston,Estimate - de jure,"Final figure, complete",2004,51607.0
Australia,2003,Total,Female,Melbourne,Estimate - de jure,"Final figure, complete",2004,1805324.0
Australia,2003,Total,Female,Newcastle,Estimate - de jure,"Final figure, complete",2004,253413.0
Australia,2003,Total,Female,Perth,Estimate - de jure,"Final figure, complete",2004,722654.0
Australia,2003,Total,Female,Sunshine Coast,Estimate - de jure,"Final figure, complete",2004,102589.0
Australia,2003,Total,Female,Sydney,Estimate - de jure,"Final figure, complete",2004,2115409.0
Australia,2003,Total,Female,Toowoomba,Estimate - de jure,"Final figure, complete",2004,58871.0
Australia,2003,Total,Female,Townsville,Estimate - de jure,"Final figure, complete",2004,69433.0
Australia,2001,Total,Male,Adelaide,Census - de jure - complete tabulation,"Final figure, complete",2009,519091.0
Australia,2001,Total,Male,Brisbane,Census - de jure - complete tabulation,"Final figure, complete",2009,787344.0
Australia,2001,Total,Male,Cairns,Census - de jure - complete tabulation,"Final figure, complete",2005,8282.0
Australia,2001,Total,Male,CANBERRA,Census - de jure - complete tabulation,"Final figure, complete",2009,151843.0
Australia,2001,Total,Male,Darwin,Census - de jure - complete tabulation,"Final figure, complete",2009,55546.0
Australia,2001,Total,Male,Greater Wollongong,Census - de jure - complete tabulation,"Final figure, complete",2005,90213.0
Australia,2001,Total,Male,Hobart,Census - de jure - complete tabulation,"Final figure, complete",2009,92143.0
Australia,2001,Total,Male,Launceston,Census - de jure - complete tabulation,"Final figure, complete",2005,254.0
Australia,2001,Total,Male,Melbourne,Census - de jure - complete tabulation,"Final figure, complete",2009,1634682.0
Australia,2001,Total,Male,Newcastle,Census - de jure - complete tabulation,"Final figure, complete",2005,2417.0
Australia,2001,Total,Male,Perth,Census - de jure - complete tabulation,"Final figure, complete",2009,650050.0
Australia,2001,Total,Male,Sydney,Census - de jure - complete tabulation,"Final figure, complete",2009,1944194.0
Australia,2001,Total,Male,Toowoomba,Census - de jure - complete tabulation,"Final figure, complete",2005,6552.0
Australia,2001,Total,Male,Townsville,Census - de jure - complete tabulation,"Final figure, complete",2005,1378.0
Australia,2001,Total,Female,Adelaide,Census - de jure - complete tabulation,"Final figure, complete",2009,547012.0
Australia,2001,Total,Female,Brisbane,Census - de jure - complete tabulation,"Final figure, complete",2009,821476.0
Australia,2001,Total,Female,Cairns,Census - de jure - complete tabulation,"Final figure, complete",2005,8032.0
Australia,2001,Total,Female,CANBERRA,Census - de jure - complete tabulation,"Final figure, complete",2009,156921.0
Australia,2001,Total,Female,Darwin,Census - de jure - complete tabulation,"Final figure, complete",2009,50930.0
Australia,2001,Total,Female,Greater Wollongong,Census - de jure - complete tabulation,"Final figure, complete",2005,91399.0
Australia,2001,Total,Female,Hobart,Census - de jure - complete tabulation,"Final figure, complete",2009,98018.0
Australia,2001,Total,Female,Launceston,Census - de jure - complete tabulation,"Final figure, complete",2005,163.0
Australia,2001,Total,Female,Melbourne,Census - de jure - complete tabulation,"Final figure, complete",2009,1704022.0
Australia,2001,Total,Female,Newcastle,Census - de jure - complete tabulation,"Final figure, complete",2005,2321.0
Australia,2001,Total,Female,Perth,Census - de jure - complete tabulation,"Final figure, complete",2009,675342.0
Australia,2001,Total,Female,Sydney,Census - de jure - complete tabulation,"Final figure, complete",2009,2003821.0
Australia,2001,Total,Female,Toowoomba,Census - de jure - complete tabulation,"Final figure, complete",2005,7256.0
Australia,2001,Total,Female,Townsville,Census - de jure - complete tabulation,"Final figure, complete",2005,934.0
Austria,2013,Total,Male,Bregenz,Estimate - de jure,"Final figure, complete",2013,13479.0
Austria,2013,Total,Male,Eisenstadt,Estimate - de jure,"Final figure, complete",2013,6385.0
Austria,2013,Total,Male,Graz,Estimate - de jure,"Final figure, complete",2013,128604.0
Austria,2013,Total,Male,Innsbruck,Estimate - de jure,"Final figure, complete",2013,58532.0
Austria,2013,Total,Male,Klagenfurt,Estimate - de jure,"Final figure, complete",2013,44634.0
Austria,2013,Total,Male,Linz,Estimate - de jure,"Final figure, complete",2013,91358.0
Austria,2013,Total,Male,Salzburg,Estimate - de jure,"Final figure, complete",2013,68755.0
Austria,2013,Total,Male,Sankt Pölten,Estimate - de jure,"Final figure, complete",2013,25148.0
Austria,2013,Total,Male,WIEN,Estimate - de jure,"Final figure, complete",2013,836116.0
Austria,2013,Total,Female,Bregenz,Estimate - de jure,"Final figure, complete",2013,14593.0
Austria,2013,Total,Female,Eisenstadt,Estimate - de jure,"Final figure, complete",2013,6966.0
Austria,2013,Total,Female,Graz,Estimate - de jure,"Final figure, complete",2013,137174.0
Austria,2013,Total,Female,Innsbruck,Estimate - de jure,"Final figure, complete",2013,63926.0
Austria,2013,Total,Female,Klagenfurt,Estimate - de jure,"Final figure, complete",2013,50816.0
Austria,2013,Total,Female,Linz,Estimate - de jure,"Final figure, complete",2013,100143.0
Austria,2013,Total,Female,Salzburg,Estimate - de jure,"Final figure, complete",2013,77116.0
Austria,2013,Total,Female,Sankt Pölten,Estimate - de jure,"Final figure, complete",2013,26778.0
Austria,2013,Total,Female,WIEN,Estimate - de jure,"Final figure, complete",2013,905130.0
Austria,2012,Total,Male,Bregenz,Estimate - de jure,"Final figure, complete",2012,13431.0
Austria,2012,Total,Male,Eisenstadt,Estimate - de jure,"Final figure, complete",2012,6284.0
Austria,2012,Total,Male,Graz,Estimate - de jure,"Final figure, complete",2012,128268.0
Austria,2012,Total,Male,Innsbruck,Estimate - de jure,"Final figure, complete",2012,57934.0
Austria,2012,Total,Male,Klagenfurt,Estimate - de jure,"Final figure, complete",2012,44364.0
Austria,2012,Total,Male,Linz,Estimate - de jure,"Final figure, complete",2012,91151.0
Austria,2012,Total,Male,Salzburg,Estimate - de jure,"Final figure, complete",2012,70264.0
Austria,2012,Total,Male,Sankt Pölten,Estimate - de jure,"Final figure, complete",2012,25188.0
Austria,2012,Total,Male,WIEN,Estimate - de jure,"Final figure, complete",2012,830937.0
Austria,2012,Total,Female,Bregenz,Estimate - de jure,"Final figure, complete",2012,14576.0
Austria,2012,Total,Female,Eisenstadt,Estimate - de jure,"Final figure, complete",2012,6881.0
Austria,2012,Total,Female,Graz,Estimate - de jure,"Final figure, complete",2012,137050.0
Austria,2012,Total,Female,Innsbruck,Estimate - de jure,"Final figure, complete",2012,63395.0
Austria,2012,Total,Female,Klagenfurt,Estimate - de jure,"Final figure, complete",2012,50432.0
Austria,2012,Total,Female,Linz,Estimate - de jure,"Final figure, complete",2012,99956.0
Austria,2012,Total,Female,Salzburg,Estimate - de jure,"Final figure, complete",2012,78257.0
Austria,2012,Total,Female,Sankt Pölten,Estimate - de jure,"Final figure, complete",2012,26860.0
Austria,2012,Total,Female,WIEN,Estimate - de jure,"Final figure, complete",2012,900299.0
Austria,2011,Total,Male,Bregenz,Census - de jure - complete tabulation,"Final figure, complete",2012,13334.0
Austria,2011,Total,Male,Bregenz,Estimate - de jure,"Final figure, complete",2011,13360.0
Austria,2011,Total,Male,Eisenstadt,Census - de jure - complete tabulation,"Final figure, complete",2012,6245.0
Austria,2011,Total,Male,Eisenstadt,Estimate - de jure,"Final figure, complete",2011,6167.0
Austria,2011,Total,Male,Graz,Census - de jure - complete tabulation,"Final figure, complete",2012,126302.0
Austria,2011,Total,Male,Graz,Estimate - de jure,"Final figure, complete",2011,126097.0
Austria,2011,Total,Male,Innsbruck,Census - de jure - complete tabulation,"Final figure, complete",2012,56879.0
Austria,2011,Total,Male,Innsbruck,Estimate - de jure,"Final figure, complete",2011,57205.0
Austria,2011,Total,Male,Klagenfurt,Census - de jure - complete tabulation,"Final figure, complete",2012,44168.0
Austria,2011,Total,Male,Klagenfurt,Estimate - de jure,"Final figure, complete",2011,44104.0
Austria,2011,Total,Male,Linz,Census - de jure - complete tabulation,"Final figure, complete",2012,90389.0
Austria,2011,Total,Male,Linz,Estimate - de jure,"Final figure, complete",2011,89997.0
Austria,2011,Total,Male,Salzburg,Census - de jure - complete tabulation,"Final figure, complete",2012,68390.0
Austria,2011,Total,Male,Salzburg,Estimate - de jure,"Final figure, complete",2011,69913.0
Austria,2011,Total,Male,Sankt Pölten,Census - de jure - complete tabulation,"Final figure, complete",2012,25113.0
Austria,2011,Total,Male,Sankt Pölten,Estimate - de jure,"Final figure, complete",2011,25135.0
Austria,2011,Total,Male,WIEN,Census - de jure - complete tabulation,"Final figure, complete",2012,821498.0
Austria,2011,Total,Male,WIEN,Estimate - de jure,"Final figure, complete",2011,821605.0
Austria,2011,Total,Female,Bregenz,Census - de jure - complete tabulation,"Final figure, complete",2012,14497.0
